Year,Quantile,value
1962,Bottom 50%,0.013220667839050293
1963,Bottom 50%,0.012084722518920898
1964,Bottom 50%,0.010948777198791504
1965,Bottom 50%,0.011328458786010742
1966,Bottom 50%,0.01170814037322998
1967,Bottom 50%,0.008786842226982117
1968,Bottom 50%,0.00892072543501854
1969,Bottom 50%,0.009690477512776852
1970,Bottom 50%,0.009998190915212035
1971,Bottom 50%,0.010337320098187774
1972,Bottom 50%,0.011210284414119087
1973,Bottom 50%,0.00946674291844829
1974,Bottom 50%,0.006568887692083081
1975,Bottom 50%,0.008822569961694171
1976,Bottom 50%,0.009663941888845784
1977,Bottom 50%,0.009454236037740316
1978,Bottom 50%,0.00849713027656307
1979,Bottom 50%,0.008938729763031006
1980,Bottom 50%,0.009923994541168213
1981,Bottom 50%,0.011834681034088135
1982,Bottom 50%,0.0159604549407959
1983,Bottom 50%,0.01750105619430542
1984,Bottom 50%,0.014051198959350586
1985,Bottom 50%,0.015461981296539307
1986,Bottom 50%,0.01601654291152954
1987,Bottom 50%,0.019054412841796875
1988,Bottom 50%,0.018105804920196533
1989,Bottom 50%,0.018453598022460938
1990,Bottom 50%,0.01697063446044922
1991,Bottom 50%,0.01664578914642334
1992,Bottom 50%,0.013900697231292725
1993,Bottom 50%,0.013384997844696045
1994,Bottom 50%,0.011548638343811035
1995,Bottom 50%,0.00949561595916748
1996,Bottom 50%,0.007934272289276123
1997,Bottom 50%,0.005533695220947266
1998,Bottom 50%,0.005088925361633301
1999,Bottom 50%,0.006439149379730225
2000,Bottom 50%,0.006149232387542725
2001,Bottom 50%,0.006219923496246338
2002,Bottom 50%,0.006215870380401611
2003,Bottom 50%,0.004240453243255615
2004,Bottom 50%,0.00387650728225708
2005,Bottom 50%,0.004662275314331055
2006,Bottom 50%,0.0018308162689208984
2007,Bottom 50%,-0.003936052322387695
2008,Bottom 50%,-0.012265443801879883
2009,Bottom 50%,-0.018256306648254395
2010,Bottom 50%,-0.01823282241821289
2011,Bottom 50%,-0.01777172088623047
2012,Bottom 50%,-0.016406655311584473
2013,Bottom 50%,-0.011907339096069336
2014,Bottom 50%,-0.007830500602722168
2015,Bottom 50%,-0.0055997371673583984
2016,Bottom 50%,-0.0039789676666259766
2017,Bottom 50%,-0.00030875205993652344
2018,Bottom 50%,0.0006175041198730469
2019,Bottom 50%,0.0021912455558776855
1962,Middle 40%,0.2745428681373596
1963,Middle 40%,0.2762139141559601
1964,Middle 40%,0.27788496017456055
1965,Middle 40%,0.281607449054718
1966,Middle 40%,0.2853299379348755
1967,Middle 40%,0.2917548269033432
1968,Middle 40%,0.2912089489400387
1969,Middle 40%,0.3001414453610778
1970,Middle 40%,0.29927658825181425
1971,Middle 40%,0.30266150779789314
1972,Middle 40%,0.2997285498859128
1973,Middle 40%,0.3103607389748504
1974,Middle 40%,0.3225228511646492
1975,Middle 40%,0.3249401530463274
1976,Middle 40%,0.3322008570243611
1977,Middle 40%,0.3365705390823308
1978,Middle 40%,0.3449911718580232
1979,Middle 40%,0.3373715281486511
1980,Middle 40%,0.34013617038726807
1981,Middle 40%,0.34222400188446045
1982,Middle 40%,0.34863370656967163
1983,Middle 40%,0.35232847929000854
1984,Middle 40%,0.3534252643585205
1985,Middle 40%,0.35469746589660645
1986,Middle 40%,0.3545708656311035
1987,Middle 40%,0.34747886657714844
1988,Middle 40%,0.33581382036209106
1989,Middle 40%,0.3346574306488037
1990,Middle 40%,0.33423924446105957
1991,Middle 40%,0.3339701294898987
1992,Middle 40%,0.32269763946533203
1993,Middle 40%,0.32103127241134644
1994,Middle 40%,0.3221243619918823
1995,Middle 40%,0.321033239364624
1996,Middle 40%,0.3189855217933655
1997,Middle 40%,0.3143755793571472
1998,Middle 40%,0.3084556460380554
1999,Middle 40%,0.3072664737701416
2000,Middle 40%,0.3073412775993347
2001,Middle 40%,0.312941312789917
2002,Middle 40%,0.31313443183898926
2003,Middle 40%,0.3140205144882202
2004,Middle 40%,0.31013983488082886
2005,Middle 40%,0.3093104362487793
2006,Middle 40%,0.31076520681381226
2007,Middle 40%,0.30761635303497314
2008,Middle 40%,0.30089259147644043
2009,Middle 40%,0.30141597986221313
2010,Middle 40%,0.2885602116584778
2011,Middle 40%,0.2827967405319214
2012,Middle 40%,0.2728925347328186
2013,Middle 40%,0.2726908326148987
2014,Middle 40%,0.2714705467224121
2015,Middle 40%,0.27333933115005493
2016,Middle 40%,0.27612727880477905
2017,Middle 40%,0.2817990183830261
2018,Middle 40%,0.2827879786491394
2019,Middle 40%,0.2835751175880432
1962,Top 10%,0.7122364640235901
1963,Top 10%,0.711701363325119
1964,Top 10%,0.711166262626648
1965,Top 10%,0.7070640921592712
1966,Top 10%,0.7029619216918945
1967,Top 10%,0.6994583308696747
1968,Top 10%,0.6998703256249428
1969,Top 10%,0.6901680771261454
1970,Top 10%,0.6907252208329737
1971,Top 10%,0.6870011721039191
1972,Top 10%,0.6890611656999681
1973,Top 10%,0.6801725181067013
1974,Top 10%,0.6709082611432677
1975,Top 10%,0.6662372769919784
1976,Top 10%,0.6581352010867931
1977,Top 10%,0.6539752248799289
1978,Top 10%,0.6465116978654137
1979,Top 10%,0.6536897420883179
1980,Top 10%,0.6499398350715637
1981,Top 10%,0.6459413170814514
1982,Top 10%,0.6354058384895325
1983,Top 10%,0.630170464515686
1984,Top 10%,0.6325235366821289
1985,Top 10%,0.6298405528068542
1986,Top 10%,0.6294125914573669
1987,Top 10%,0.6334667205810547
1988,Top 10%,0.6460803747177124
1989,Top 10%,0.6468889713287354
1990,Top 10%,0.6487901210784912
1991,Top 10%,0.649384081363678
1992,Top 10%,0.6634016633033752
1993,Top 10%,0.6655837297439575
1994,Top 10%,0.6663269996643066
1995,Top 10%,0.6694711446762085
1996,Top 10%,0.6730802059173584
1997,Top 10%,0.6800907254219055
1998,Top 10%,0.6864554286003113
1999,Top 10%,0.6862943768501282
2000,Top 10%,0.6865094900131226
2001,Top 10%,0.6808387637138367
2002,Top 10%,0.6806496977806091
2003,Top 10%,0.6817390322685242
2004,Top 10%,0.6859836578369141
2005,Top 10%,0.6860272884368896
2006,Top 10%,0.6874039769172668
2007,Top 10%,0.6963196992874146
2008,Top 10%,0.7113728523254395
2009,Top 10%,0.7168403267860413
2010,Top 10%,0.7296726107597351
2011,Top 10%,0.7349749803543091
2012,Top 10%,0.7435141205787659
2013,Top 10%,0.7392165064811707
2014,Top 10%,0.73635995388031
2015,Top 10%,0.7322604060173035
2016,Top 10%,0.7278516888618469
2017,Top 10%,0.7185097336769104
2018,Top 10%,0.7165945172309875
2019,Top 10%,0.7142336368560791
1962,Top 1%,0.28737303614616394
1963,Top 1%,0.28388771414756775
1964,Top 1%,0.28040239214897156
1965,Top 1%,0.27911895513534546
1966,Top 1%,0.27783551812171936
1967,Top 1%,0.28089072555303574
1968,Top 1%,0.2848019953817129
1969,Top 1%,0.2748490064404905
1970,Top 1%,0.2686884350841865
1971,Top 1%,0.2664664225594606
1972,Top 1%,0.2622714896206162
1973,Top 1%,0.2524610859454697
1974,Top 1%,0.2427480916753666
1975,Top 1%,0.23573262494244318
1976,Top 1%,0.22867612416902716
1977,Top 1%,0.22509768946806474
1978,Top 1%,0.22332770462791096
1979,Top 1%,0.23236393928527832
1980,Top 1%,0.23237526416778564
1981,Top 1%,0.2389698028564453
1982,Top 1%,0.24505604803562164
1983,Top 1%,0.23974984884262085
1984,Top 1%,0.24190735816955566
1985,Top 1%,0.24743250012397766
1986,Top 1%,0.24972641468048096
1987,Top 1%,0.26581481099128723
1988,Top 1%,0.28454017639160156
1989,Top 1%,0.2859181761741638
1990,Top 1%,0.2862466871738434
1991,Top 1%,0.28097981214523315
1992,Top 1%,0.2918509244918823
1993,Top 1%,0.29063117504119873
1994,Top 1%,0.28968945145606995
1995,Top 1%,0.28931498527526855
1996,Top 1%,0.2961893081665039
1997,Top 1%,0.3050341010093689
1998,Top 1%,0.3149733543395996
1999,Top 1%,0.3182060420513153
2000,Top 1%,0.32337433099746704
2001,Top 1%,0.3190445601940155
2002,Top 1%,0.312689870595932
2003,Top 1%,0.3110429644584656
2004,Top 1%,0.31539276242256165
2005,Top 1%,0.32251283526420593
2006,Top 1%,0.3265029489994049
2007,Top 1%,0.33321598172187805
2008,Top 1%,0.3390248119831085
2009,Top 1%,0.3312089145183563
2010,Top 1%,0.3459324836730957
2011,Top 1%,0.35204851627349854
2012,Top 1%,0.3666340410709381
2013,Top 1%,0.35660436749458313
2014,Top 1%,0.35856708884239197
2015,Top 1%,0.3584285080432892
2016,Top 1%,0.3552078902721405
2017,Top 1%,0.355058491230011
2018,Top 1%,0.35211536288261414
2019,Top 1%,0.34877875447273254
1962,Top 0.1%,0.09922737628221512
1963,Top 0.1%,0.09788881242275238
1964,Top 0.1%,0.09655024856328964
1965,Top 0.1%,0.09849845618009567
1966,Top 0.1%,0.1004466637969017
1967,Top 0.1%,0.10086093470454216
1968,Top 0.1%,0.10366956796497107
1969,Top 0.1%,0.09926991886459291
1970,Top 0.1%,0.09504369826754555
1971,Top 0.1%,0.09369882800092455
1972,Top 0.1%,0.09060821460661828
1973,Top 0.1%,0.08396406043812021
1974,Top 0.1%,0.07873709206592139
1975,Top 0.1%,0.07484219895007982
1976,Top 0.1%,0.07134545948655102
1977,Top 0.1%,0.07028004801906818
1978,Top 0.1%,0.0708186894075018
1979,Top 0.1%,0.07724656164646149
1980,Top 0.1%,0.07783357053995132
1981,Top 0.1%,0.0835488960146904
1982,Top 0.1%,0.0907582938671112
1983,Top 0.1%,0.09102021157741547
1984,Top 0.1%,0.09280090779066086
1985,Top 0.1%,0.09880325943231583
1986,Top 0.1%,0.09772470593452454
1987,Top 0.1%,0.10795073956251144
1988,Top 0.1%,0.12172535806894302
1989,Top 0.1%,0.12091058492660522
1990,Top 0.1%,0.12111040949821472
1991,Top 0.1%,0.11764589697122574
1992,Top 0.1%,0.12529928982257843
1993,Top 0.1%,0.124529168009758
1994,Top 0.1%,0.1245114877820015
1995,Top 0.1%,0.126584991812706
1996,Top 0.1%,0.13224442303180695
1997,Top 0.1%,0.14016912877559662
1998,Top 0.1%,0.14762000739574432
1999,Top 0.1%,0.15199516713619232
2000,Top 0.1%,0.15906484425067902
2001,Top 0.1%,0.15509039163589478
2002,Top 0.1%,0.14858844876289368
2003,Top 0.1%,0.14776933193206787
2004,Top 0.1%,0.15141527354717255
2005,Top 0.1%,0.1553119719028473
2006,Top 0.1%,0.15898755192756653
2007,Top 0.1%,0.1635817289352417
2008,Top 0.1%,0.17160552740097046
2009,Top 0.1%,0.16240838170051575
2010,Top 0.1%,0.1735437512397766
2011,Top 0.1%,0.178378626704216
2012,Top 0.1%,0.19067637622356415
2013,Top 0.1%,0.18613845109939575
2014,Top 0.1%,0.1876942217350006
2015,Top 0.1%,0.18820670247077942
2016,Top 0.1%,0.18533730506896973
2017,Top 0.1%,0.18386144936084747
2018,Top 0.1%,0.18042121827602386
2019,Top 0.1%,0.17614112794399261
1962,Top 0.01%,0.03261822834610939
1963,Top 0.01%,0.03289136290550232
1964,Top 0.01%,0.03316449746489525
1965,Top 0.01%,0.03399958088994026
1966,Top 0.01%,0.034834664314985275
1967,Top 0.01%,0.03438161313533783
1968,Top 0.01%,0.03572306968271732
1969,Top 0.01%,0.03450905019417405
1970,Top 0.01%,0.0326165264705196
1971,Top 0.01%,0.03198816362419166
1972,Top 0.01%,0.030758023531234358
1973,Top 0.01%,0.027627383426079177
1974,Top 0.01%,0.025251431174638128
1975,Top 0.01%,0.02427872264945563
1976,Top 0.01%,0.023401292027443787
1977,Top 0.01%,0.022883514404647087
1978,Top 0.01%,0.023536963503895336
1979,Top 0.01%,0.02679349295794964
1980,Top 0.01%,0.026532065123319626
1981,Top 0.01%,0.029282880946993828
1982,Top 0.01%,0.03505900129675865
1983,Top 0.01%,0.03740106150507927
1984,Top 0.01%,0.03809728845953941
1985,Top 0.01%,0.04045799747109413
1986,Top 0.01%,0.038503844290971756
1987,Top 0.01%,0.0463201142847538
1988,Top 0.01%,0.05138169229030609
1989,Top 0.01%,0.05165461450815201
1990,Top 0.01%,0.05190040171146393
1991,Top 0.01%,0.05010008439421654
1992,Top 0.01%,0.05456146225333214
1993,Top 0.01%,0.05481206625699997
1994,Top 0.01%,0.054594263434410095
1995,Top 0.01%,0.05650068819522858
1996,Top 0.01%,0.06140425056219101
1997,Top 0.01%,0.06673366576433182
1998,Top 0.01%,0.07072152197360992
1999,Top 0.01%,0.07515481859445572
2000,Top 0.01%,0.08220882713794708
2001,Top 0.01%,0.07674770057201385
2002,Top 0.01%,0.07221730053424835
2003,Top 0.01%,0.0724950060248375
2004,Top 0.01%,0.0730772316455841
2005,Top 0.01%,0.07454890757799149
2006,Top 0.01%,0.07593274116516113
2007,Top 0.01%,0.07964402437210083
2008,Top 0.01%,0.08868366479873657
2009,Top 0.01%,0.08325272053480148
2010,Top 0.01%,0.08742750436067581
2011,Top 0.01%,0.09076972305774689
2012,Top 0.01%,0.09878385812044144
2013,Top 0.01%,0.10109769552946091
2014,Top 0.01%,0.10216609388589859
2015,Top 0.01%,0.10147497802972794
2016,Top 0.01%,0.09987852722406387
2017,Top 0.01%,0.09897836297750473
2018,Top 0.01%,0.09514693170785904
2019,Top 0.01%,0.09120121598243713
